dataset,fold,repeat,method,scenario,severity,progress_auc
fcc,4,0,ACM-SVM,mixed_missing_spurious,0.4,0.21989583333333332
fcc,4,0,ACM-SVM,mixed_missing_spurious,0.5,0.17338541666666665
fcc,4,0,ACM-SVM,mixed_missing_spurious,0.6,0.1521875
fcc,4,0,ACM-SVM,mixed_missing_spurious,0.7,0.12270833333333335
fcc,4,0,ACM-SVM,mixed_missing_spurious,0.8,0.08927083333333334
fcc,4,0,ACM-SVM,mixed_missing_spurious,0.9,0.06958333333333333
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.0,0.7015625
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.05,0.24479166666666666
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.1,0.20255208333333333
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.15,0.14140624999999998
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.2,0.11625
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.25,0.10052083333333332
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.3,0.09510416666666667
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.4,0.08203125
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.5,0.071875
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.6,0.07135416666666666
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.7,0.07255208333333334
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.8,0.07437500000000001
fcc,4,0,ACM-SVM,mixed_spurious_timing_late,0.9,0.0715625
fcc,4,0,ACM-SVM,spurious_events,0.0,0.7015625
fcc,4,0,ACM-SVM,spurious_events,0.05,0.6719270833333333
fcc,4,0,ACM-SVM,spurious_events,0.1,0.6016145833333333
fcc,4,0,ACM-SVM,spurious_events,0.15,0.5472395833333333
fcc,4,0,ACM-SVM,spurious_events,0.2,0.4894791666666667
fcc,4,0,ACM-SVM,spurious_events,0.25,0.45156250000000003
fcc,4,0,ACM-SVM,spurious_events,0.3,0.42411458333333335
fcc,4,0,ACM-SVM,spurious_events,0.4,0.36692708333333335
fcc,4,0,ACM-SVM,spurious_events,0.5,0.324375
fcc,4,0,ACM-SVM,spurious_events,0.6,0.29192708333333334
fcc,4,0,ACM-SVM,spurious_events,0.7,0.263125
fcc,4,0,ACM-SVM,spurious_events,0.8,0.24833333333333332
fcc,4,0,ACM-SVM,spurious_events,0.9,0.22130208333333334
fcc,4,0,ACM-SVM,timing_uncertainty,0.0,0.7015625
fcc,4,0,ACM-SVM,timing_uncertainty,0.05,0.7010937500000001
fcc,4,0,ACM-SVM,timing_uncertainty,0.1,0.7004166666666668
fcc,4,0,ACM-SVM,timing_uncertainty,0.15,0.6993229166666667
fcc,4,0,ACM-SVM,timing_uncertainty,0.2,0.6955729166666668
fcc,4,0,ACM-SVM,timing_uncertainty,0.25,0.6914583333333333
fcc,4,0,ACM-SVM,timing_uncertainty,0.3,0.6881770833333333
fcc,4,0,ACM-SVM,timing_uncertainty,0.4,0.6750520833333334
fcc,4,0,ACM-SVM,timing_uncertainty,0.5,0.6592708333333334
fcc,4,0,ACM-SVM,timing_uncertainty,0.6,0.63796875
fcc,4,0,ACM-SVM,timing_uncertainty,0.7,0.62890625
fcc,4,0,ACM-SVM,timing_uncertainty,0.8,0.6178645833333333
fcc,4,0,ACM-SVM,timing_uncertainty,0.9,0.59953125
fcc,4,0,CASIM-prefix,late_time_delay,0.0,0.9859375
fcc,4,0,CASIM-prefix,late_time_delay,0.05,0.5385416666666667
fcc,4,0,CASIM-prefix,late_time_delay,0.1,0.3796875
fcc,4,0,CASIM-prefix,late_time_delay,0.15,0.2916666666666667
fcc,4,0,CASIM-prefix,late_time_delay,0.2,0.20000000000000004
fcc,4,0,CASIM-prefix,late_time_delay,0.25,0.15416666666666667
fcc,4,0,CASIM-prefix,late_time_delay,0.3,0.13854166666666667
fcc,4,0,CASIM-prefix,late_time_delay,0.4,0.07968750000000001
fcc,4,0,CASIM-prefix,late_time_delay,0.5,0.08177083333333333
fcc,4,0,CASIM-prefix,late_time_delay,0.6,0.07291666666666667
fcc,4,0,CASIM-prefix,late_time_delay,0.7,0.07447916666666667
fcc,4,0,CASIM-prefix,late_time_delay,0.8,0.06614583333333333
fcc,4,0,CASIM-prefix,late_time_delay,0.9,0.06458333333333333
fcc,4,0,CASIM-prefix,missing_events,0.0,0.9859375
fcc,4,0,CASIM-prefix,missing_events,0.05,0.9831770833333334
fcc,4,0,CASIM-prefix,missing_events,0.1,0.96328125
fcc,4,0,CASIM-prefix,missing_events,0.15,0.9408854166666667
fcc,4,0,CASIM-prefix,missing_events,0.2,0.9105729166666666
fcc,4,0,CASIM-prefix,missing_events,0.25,0.8821354166666667
fcc,4,0,CASIM-prefix,missing_events,0.3,0.8452604166666666
fcc,4,0,CASIM-prefix,missing_events,0.4,0.7497395833333332
fcc,4,0,CASIM-prefix,missing_events,0.5,0.6376041666666666
fcc,4,0,CASIM-prefix,missing_events,0.6,0.5268229166666667
fcc,4,0,CASIM-prefix,missing_events,0.7,0.41479166666666667
fcc,4,0,CASIM-prefix,missing_events,0.8,0.3028645833333333
fcc,4,0,CASIM-prefix,missing_events,0.9,0.18296875
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.0,0.9859375
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.05,0.9763020833333332
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.1,0.9385416666666666
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.15,0.8936458333333334
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.2,0.8433333333333334
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.25,0.7949479166666666
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.3,0.7450520833333334
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.4,0.6365104166666667
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.5,0.5246354166666667
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.6,0.44765625000000003
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.7,0.3590104166666666
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.8,0.2646354166666667
fcc,4,0,CASIM-prefix,mixed_missing_spurious,0.9,0.18567708333333333
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.0,0.9859375
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.05,0.5306770833333333
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.1,0.36041666666666666
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.15,0.26395833333333335
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.2,0.1775
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.25,0.12859374999999998
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.3,0.10770833333333334
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.4,0.07520833333333334
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.5,0.07223958333333334
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.6,0.06578125
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.7,0.06567708333333333
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.8,0.043750000000000004
fcc,4,0,CASIM-prefix,mixed_spurious_timing_late,0.9,0.05869791666666666
fcc,4,0,CASIM-prefix,spurious_events,0.0,0.9859375
fcc,4,0,CASIM-prefix,spurious_events,0.05,0.9769791666666667
fcc,4,0,CASIM-prefix,spurious_events,0.1,0.95703125
fcc,4,0,CASIM-prefix,spurious_events,0.15,0.9370833333333333
fcc,4,0,CASIM-prefix,spurious_events,0.2,0.91
fcc,4,0,CASIM-prefix,spurious_events,0.25,0.89
fcc,4,0,CASIM-prefix,spurious_events,0.3,0.8743229166666667
fcc,4,0,CASIM-prefix,spurious_events,0.4,0.8368229166666666
fcc,4,0,CASIM-prefix,spurious_events,0.5,0.7888020833333332
fcc,4,0,CASIM-prefix,spurious_events,0.6,0.7579166666666667
fcc,4,0,CASIM-prefix,spurious_events,0.7,0.7260416666666667
fcc,4,0,CASIM-prefix,spurious_events,0.8,0.6990104166666667
fcc,4,0,CASIM-prefix,spurious_events,0.9,0.6640104166666667
fcc,4,0,CASIM-prefix,timing_uncertainty,0.0,0.9859375
fcc,4,0,CASIM-prefix,timing_uncertainty,0.05,0.9858333333333333
fcc,4,0,CASIM-prefix,timing_uncertainty,0.1,0.9846875
fcc,4,0,CASIM-prefix,timing_uncertainty,0.15,0.98421875
fcc,4,0,CASIM-prefix,timing_uncertainty,0.2,0.9828125
fcc,4,0,CASIM-prefix,timing_uncertainty,0.25,0.9811458333333333
fcc,4,0,CASIM-prefix,timing_uncertainty,0.3,0.9769270833333333
fcc,4,0,CASIM-prefix,timing_uncertainty,0.4,0.9707291666666666
fcc,4,0,CASIM-prefix,timing_uncertainty,0.5,0.95421875
fcc,4,0,CASIM-prefix,timing_uncertainty,0.6,0.9384895833333333
fcc,4,0,CASIM-prefix,timing_uncertainty,0.7,0.9179166666666667
fcc,4,0,CASIM-prefix,timing_uncertainty,0.8,0.8877083333333333
fcc,4,0,CASIM-prefix,timing_uncertainty,0.9,0.8621875
fcc,4,0,EAC-1NN,late_time_delay,0.0,0.9177083333333332
fcc,4,0,EAC-1NN,late_time_delay,0.05,0.5546875
fcc,4,0,EAC-1NN,late_time_delay,0.1,0.49635416666666665
fcc,4,0,EAC-1NN,late_time_delay,0.15,0.43906249999999997
fcc,4,0,EAC-1NN,late_time_delay,0.2,0.35833333333333334
fcc,4,0,EAC-1NN,late_time_delay,0.25,0.3671875
fcc,4,0,EAC-1NN,late_time_delay,0.3,0.3463541666666667
fcc,4,0,EAC-1NN,late_time_delay,0.4,0.30364583333333334
fcc,4,0,EAC-1NN,late_time_delay,0.5,0.23697916666666666
fcc,4,0,EAC-1NN,late_time_delay,0.6,0.178125
fcc,4,0,EAC-1NN,late_time_delay,0.7,0.20052083333333334
fcc,4,0,EAC-1NN,late_time_delay,0.8,0.20833333333333334
fcc,4,0,EAC-1NN,late_time_delay,0.9,0.165625
fcc,4,0,EAC-1NN,missing_events,0.0,0.9177083333333332
fcc,4,0,EAC-1NN,missing_events,0.05,0.9169270833333334
fcc,4,0,EAC-1NN,missing_events,0.1,0.9043229166666666
fcc,4,0,EAC-1NN,missing_events,0.15,0.89734375
fcc,4,0,EAC-1NN,missing_events,0.2,0.8794270833333333
fcc,4,0,EAC-1NN,missing_events,0.25,0.8663020833333334
fcc,4,0,EAC-1NN,missing_events,0.3,0.8481770833333333
fcc,4,0,EAC-1NN,missing_events,0.4,0.8017708333333333
fcc,4,0,EAC-1NN,missing_events,0.5,0.7376041666666667
fcc,4,0,EAC-1NN,missing_events,0.6,0.6579166666666666
fcc,4,0,EAC-1NN,missing_events,0.7,0.5679166666666666
fcc,4,0,EAC-1NN,missing_events,0.8,0.43526041666666665
fcc,4,0,EAC-1NN,missing_events,0.9,0.28130208333333334
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.0,0.9177083333333332
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.05,0.9156770833333333
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.1,0.9046354166666667
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.15,0.8891666666666667
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.2,0.8686458333333333
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.25,0.85578125
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.3,0.8239583333333332
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.4,0.7763541666666667
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.5,0.6841666666666666
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.6,0.61234375
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.7,0.5034895833333334
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.8,0.38083333333333336
fcc,4,0,EAC-1NN,mixed_missing_spurious,0.9,0.27708333333333335
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.0,0.9177083333333332
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.05,0.5536458333333333
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.1,0.4901041666666666
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.15,0.4213541666666667
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.2,0.3530729166666667
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.25,0.34317708333333335
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.3,0.31421875
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.4,0.24703125
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.5,0.161875
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.6,0.12859374999999998
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.7,0.14041666666666666
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.8,0.12838541666666667
fcc,4,0,EAC-1NN,mixed_spurious_timing_late,0.9,0.11874999999999998
fcc,4,0,EAC-1NN,spurious_events,0.0,0.9177083333333332
fcc,4,0,EAC-1NN,spurious_events,0.05,0.91796875
fcc,4,0,EAC-1NN,spurious_events,0.1,0.9153645833333334
fcc,4,0,EAC-1NN,spurious_events,0.15,0.9151041666666666
fcc,4,0,EAC-1NN,spurious_events,0.2,0.9113541666666666
fcc,4,0,EAC-1NN,spurious_events,0.25,0.9109375000000001
fcc,4,0,EAC-1NN,spurious_events,0.3,0.9071875
fcc,4,0,EAC-1NN,spurious_events,0.4,0.9010416666666666
fcc,4,0,EAC-1NN,spurious_events,0.5,0.89390625
fcc,4,0,EAC-1NN,spurious_events,0.6,0.8886458333333334
fcc,4,0,EAC-1NN,spurious_events,0.7,0.8877083333333333
fcc,4,0,EAC-1NN,spurious_events,0.8,0.8783333333333333
fcc,4,0,EAC-1NN,spurious_events,0.9,0.87171875
fcc,4,0,EAC-1NN,timing_uncertainty,0.0,0.9177083333333332
fcc,4,0,EAC-1NN,timing_uncertainty,0.05,0.9177083333333332
fcc,4,0,EAC-1NN,timing_uncertainty,0.1,0.9171354166666666
fcc,4,0,EAC-1NN,timing_uncertainty,0.15,0.915625
fcc,4,0,EAC-1NN,timing_uncertainty,0.2,0.9162499999999999
fcc,4,0,EAC-1NN,timing_uncertainty,0.25,0.9159375000000001
fcc,4,0,EAC-1NN,timing_uncertainty,0.3,0.9133333333333334
fcc,4,0,EAC-1NN,timing_uncertainty,0.4,0.9144791666666666
fcc,4,0,EAC-1NN,timing_uncertainty,0.5,0.9102083333333333
fcc,4,0,EAC-1NN,timing_uncertainty,0.6,0.9109895833333334
fcc,4,0,EAC-1NN,timing_uncertainty,0.7,0.9063020833333333
fcc,4,0,EAC-1NN,timing_uncertainty,0.8,0.9077604166666666
fcc,4,0,EAC-1NN,timing_uncertainty,0.9,0.9063541666666667
fcc,4,0,JAC-1NN,late_time_delay,0.0,0.8713541666666668
fcc,4,0,JAC-1NN,late_time_delay,0.05,0.5380208333333333
fcc,4,0,JAC-1NN,late_time_delay,0.1,0.50625
fcc,4,0,JAC-1NN,late_time_delay,0.15,0.4140625
fcc,4,0,JAC-1NN,late_time_delay,0.2,0.3697916666666667
fcc,4,0,JAC-1NN,late_time_delay,0.25,0.3546875
fcc,4,0,JAC-1NN,late_time_delay,0.3,0.3520833333333333
fcc,4,0,JAC-1NN,late_time_delay,0.4,0.2947916666666667
fcc,4,0,JAC-1NN,late_time_delay,0.5,0.23645833333333333
fcc,4,0,JAC-1NN,late_time_delay,0.6,0.16874999999999998
fcc,4,0,JAC-1NN,late_time_delay,0.7,0.17760416666666667
fcc,4,0,JAC-1NN,late_time_delay,0.8,0.1859375
fcc,4,0,JAC-1NN,late_time_delay,0.9,0.17499999999999996
fcc,4,0,JAC-1NN,missing_events,0.0,0.8713541666666668
fcc,4,0,JAC-1NN,missing_events,0.05,0.8691666666666666
fcc,4,0,JAC-1NN,missing_events,0.1,0.85265625
fcc,4,0,JAC-1NN,missing_events,0.15,0.8455208333333334
fcc,4,0,JAC-1NN,missing_events,0.2,0.8241145833333333
fcc,4,0,JAC-1NN,missing_events,0.25,0.8134375
fcc,4,0,JAC-1NN,missing_events,0.3,0.7926041666666667
fcc,4,0,JAC-1NN,missing_events,0.4,0.7392708333333333
fcc,4,0,JAC-1NN,missing_events,0.5,0.6661979166666666
fcc,4,0,JAC-1NN,missing_events,0.6,0.5869791666666667
fcc,4,0,JAC-1NN,missing_events,0.7,0.491875
fcc,4,0,JAC-1NN,missing_events,0.8,0.3741145833333333
fcc,4,0,JAC-1NN,missing_events,0.9,0.24119791666666668
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.0,0.8713541666666668
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.05,0.8677083333333333
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.1,0.8535416666666666
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.15,0.8390104166666666
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.2,0.8223958333333333
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.25,0.8057291666666666
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.3,0.7741666666666666
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.4,0.7322395833333334
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.5,0.6483333333333333
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.6,0.5773437499999999
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.7,0.46197916666666666
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.8,0.35104166666666664
fcc,4,0,JAC-1NN,mixed_missing_spurious,0.9,0.24770833333333334
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.0,0.8713541666666668
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.05,0.5380729166666667
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.1,0.5039583333333334
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.15,0.4115104166666666
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.2,0.3668229166666667
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.25,0.3476041666666667
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.3,0.3294791666666667
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.4,0.24630208333333334
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.5,0.16755208333333335
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.6,0.12494791666666666
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.7,0.13859375
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.8,0.12223958333333333
fcc,4,0,JAC-1NN,mixed_spurious_timing_late,0.9,0.1075
fcc,4,0,JAC-1NN,spurious_events,0.0,0.8713541666666668
fcc,4,0,JAC-1NN,spurious_events,0.05,0.87171875
fcc,4,0,JAC-1NN,spurious_events,0.1,0.8702083333333334
fcc,4,0,JAC-1NN,spurious_events,0.15,0.8685937499999999
fcc,4,0,JAC-1NN,spurious_events,0.2,0.8678125
fcc,4,0,JAC-1NN,spurious_events,0.25,0.8676041666666666
fcc,4,0,JAC-1NN,spurious_events,0.3,0.8626041666666667
fcc,4,0,JAC-1NN,spurious_events,0.4,0.8595833333333333
fcc,4,0,JAC-1NN,spurious_events,0.5,0.8497395833333333
fcc,4,0,JAC-1NN,spurious_events,0.6,0.8471875
fcc,4,0,JAC-1NN,spurious_events,0.7,0.841875
fcc,4,0,JAC-1NN,spurious_events,0.8,0.8327604166666666
fcc,4,0,JAC-1NN,spurious_events,0.9,0.81984375
fcc,4,0,JAC-1NN,timing_uncertainty,0.0,0.8713541666666668
fcc,4,0,JAC-1NN,timing_uncertainty,0.05,0.8711458333333333
fcc,4,0,JAC-1NN,timing_uncertainty,0.1,0.8701041666666667
fcc,4,0,JAC-1NN,timing_uncertainty,0.15,0.8689062499999999
fcc,4,0,JAC-1NN,timing_uncertainty,0.2,0.8672395833333333
fcc,4,0,JAC-1NN,timing_uncertainty,0.25,0.8669791666666667
fcc,4,0,JAC-1NN,timing_uncertainty,0.3,0.8651562500000001
fcc,4,0,JAC-1NN,timing_uncertainty,0.4,0.86296875
fcc,4,0,JAC-1NN,timing_uncertainty,0.5,0.8606770833333334
fcc,4,0,JAC-1NN,timing_uncertainty,0.6,0.8616666666666667
fcc,4,0,JAC-1NN,timing_uncertainty,0.7,0.8585937499999999
fcc,4,0,JAC-1NN,timing_uncertainty,0.8,0.8630208333333335
fcc,4,0,JAC-1NN,timing_uncertainty,0.9,0.8633333333333333
fcc,4,0,MBW-LR,late_time_delay,0.0,0.953125
fcc,4,0,MBW-LR,late_time_delay,0.05,0.3489583333333333
fcc,4,0,MBW-LR,late_time_delay,0.1,0.2911458333333333
fcc,4,0,MBW-LR,late_time_delay,0.15,0.23229166666666667
fcc,4,0,MBW-LR,late_time_delay,0.2,0.20520833333333333
fcc,4,0,MBW-LR,late_time_delay,0.25,0.1890625
fcc,4,0,MBW-LR,late_time_delay,0.3,0.19999999999999998
fcc,4,0,MBW-LR,late_time_delay,0.4,0.19166666666666665
fcc,4,0,MBW-LR,late_time_delay,0.5,0.15156250000000002
fcc,4,0,MBW-LR,late_time_delay,0.6,0.13229166666666667
fcc,4,0,MBW-LR,late_time_delay,0.7,0.1265625
fcc,4,0,MBW-LR,late_time_delay,0.8,0.11562500000000002
fcc,4,0,MBW-LR,late_time_delay,0.9,0.125
fcc,4,0,MBW-LR,missing_events,0.0,0.953125
fcc,4,0,MBW-LR,missing_events,0.05,0.9509374999999999
fcc,4,0,MBW-LR,missing_events,0.1,0.9327604166666666
fcc,4,0,MBW-LR,missing_events,0.15,0.9169270833333334
fcc,4,0,MBW-LR,missing_events,0.2,0.88953125
fcc,4,0,MBW-LR,missing_events,0.25,0.8760416666666666
fcc,4,0,MBW-LR,missing_events,0.3,0.8468749999999999
fcc,4,0,MBW-LR,missing_events,0.4,0.7859375000000001
fcc,4,0,MBW-LR,missing_events,0.5,0.71515625
fcc,4,0,MBW-LR,missing_events,0.6,0.6446875
fcc,4,0,MBW-LR,missing_events,0.7,0.5624479166666667
fcc,4,0,MBW-LR,missing_events,0.8,0.45265625
fcc,4,0,MBW-LR,missing_events,0.9,0.31020833333333336
fcc,4,0,MBW-LR,mixed_missing_spurious,0.0,0.953125
fcc,4,0,MBW-LR,mixed_missing_spurious,0.05,0.9480729166666667
fcc,4,0,MBW-LR,mixed_missing_spurious,0.1,0.92140625
fcc,4,0,MBW-LR,mixed_missing_spurious,0.15,0.8896875
fcc,4,0,MBW-LR,mixed_missing_spurious,0.2,0.8555208333333333
fcc,4,0,MBW-LR,mixed_missing_spurious,0.25,0.8234374999999999
fcc,4,0,MBW-LR,mixed_missing_spurious,0.3,0.7894791666666666
fcc,4,0,MBW-LR,mixed_missing_spurious,0.4,0.7114583333333333
fcc,4,0,MBW-LR,mixed_missing_spurious,0.5,0.61625
fcc,4,0,MBW-LR,mixed_missing_spurious,0.6,0.57140625
fcc,4,0,MBW-LR,mixed_missing_spurious,0.7,0.47630208333333335
fcc,4,0,MBW-LR,mixed_missing_spurious,0.8,0.37390624999999994
fcc,4,0,MBW-LR,mixed_missing_spurious,0.9,0.28890625
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.0,0.953125
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.05,0.3423958333333333
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.1,0.27203125
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.15,0.21557291666666667
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.2,0.18145833333333336
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.25,0.16588541666666665
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.3,0.15140625
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.4,0.13604166666666667
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.5,0.09692708333333333
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.6,0.08713541666666667
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.7,0.08963541666666668
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.8,0.07265624999999999
fcc,4,0,MBW-LR,mixed_spurious_timing_late,0.9,0.0840625
fcc,4,0,MBW-LR,spurious_events,0.0,0.953125
fcc,4,0,MBW-LR,spurious_events,0.05,0.9516666666666667
fcc,4,0,MBW-LR,spurious_events,0.1,0.9402083333333334
fcc,4,0,MBW-LR,spurious_events,0.15,0.9318750000000001
fcc,4,0,MBW-LR,spurious_events,0.2,0.9172916666666667
fcc,4,0,MBW-LR,spurious_events,0.25,0.9031250000000001
fcc,4,0,MBW-LR,spurious_events,0.3,0.8926562499999999
fcc,4,0,MBW-LR,spurious_events,0.4,0.8804166666666666
fcc,4,0,MBW-LR,spurious_events,0.5,0.8579166666666667
fcc,4,0,MBW-LR,spurious_events,0.6,0.8256770833333333
fcc,4,0,MBW-LR,spurious_events,0.7,0.815
fcc,4,0,MBW-LR,spurious_events,0.8,0.7911979166666666
fcc,4,0,MBW-LR,spurious_events,0.9,0.7674479166666667
fcc,4,0,MBW-LR,timing_uncertainty,0.0,0.953125
fcc,4,0,MBW-LR,timing_uncertainty,0.05,0.9534375
fcc,4,0,MBW-LR,timing_uncertainty,0.1,0.95265625
fcc,4,0,MBW-LR,timing_uncertainty,0.15,0.9517708333333333
fcc,4,0,MBW-LR,timing_uncertainty,0.2,0.9498958333333333
fcc,4,0,MBW-LR,timing_uncertainty,0.25,0.9467708333333333
fcc,4,0,MBW-LR,timing_uncertainty,0.3,0.9384895833333333
fcc,4,0,MBW-LR,timing_uncertainty,0.4,0.9344270833333334
fcc,4,0,MBW-LR,timing_uncertainty,0.5,0.921875
fcc,4,0,MBW-LR,timing_uncertainty,0.6,0.9196874999999999
fcc,4,0,MBW-LR,timing_uncertainty,0.7,0.8988541666666666
fcc,4,0,MBW-LR,timing_uncertainty,0.8,0.8852604166666667
fcc,4,0,MBW-LR,timing_uncertainty,0.9,0.87453125
fcc,4,0,WDI-1NN,late_time_delay,0.0,0.6124999999999999
fcc,4,0,WDI-1NN,late_time_delay,0.05,0.3765625000000001
fcc,4,0,WDI-1NN,late_time_delay,0.1,0.33958333333333335
fcc,4,0,WDI-1NN,late_time_delay,0.15,0.26510416666666664
fcc,4,0,WDI-1NN,late_time_delay,0.2,0.22135416666666666
fcc,4,0,WDI-1NN,late_time_delay,0.25,0.15572916666666667
fcc,4,0,WDI-1NN,late_time_delay,0.3,0.125
fcc,4,0,WDI-1NN,late_time_delay,0.4,0.09635416666666667
fcc,4,0,WDI-1NN,late_time_delay,0.5,0.08177083333333333
fcc,4,0,WDI-1NN,late_time_delay,0.6,0.08854166666666667
fcc,4,0,WDI-1NN,late_time_delay,0.7,0.10364583333333333
fcc,4,0,WDI-1NN,late_time_delay,0.8,0.1140625
fcc,4,0,WDI-1NN,late_time_delay,0.9,0.09375
fcc,4,0,WDI-1NN,missing_events,0.0,0.6124999999999999
fcc,4,0,WDI-1NN,missing_events,0.05,0.6052604166666667
fcc,4,0,WDI-1NN,missing_events,0.1,0.58046875
fcc,4,0,WDI-1NN,missing_events,0.15,0.5477604166666666
fcc,4,0,WDI-1NN,missing_events,0.2,0.51125
fcc,4,0,WDI-1NN,missing_events,0.25,0.48171875000000003
fcc,4,0,WDI-1NN,missing_events,0.3,0.44703125
fcc,4,0,WDI-1NN,missing_events,0.4,0.36968749999999995
fcc,4,0,WDI-1NN,missing_events,0.5,0.28875
fcc,4,0,WDI-1NN,missing_events,0.6,0.22302083333333333
fcc,4,0,WDI-1NN,missing_events,0.7,0.16427083333333334
